"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"43519","43.22960662841797","43.22960662841797","43.22960662841797","4351","4351","4351"
"43529","47.0433349609375","47.0433349609375","47.0433349609375","4352","4352","4352"
"43549","27.765708923339844","27.765708923339844","27.765708923339844","4354","4354","4354"
"43589","56.611236572265625","56.611236572265625","56.611236572265625","4358","4358","4358"
"43599","36.68228530883789","36.68228530883789","36.68228530883789","4359","4359","4359"
"43699","35.98877716064453","35.98877716064453","35.98877716064453","4369","4369","4369"
"43739","39.045677185058594","39.045677185058594","39.045677185058594","4373","4373","4373"
"43749","52.7437858581543","52.7437858581543","52.7437858581543","4374","4374","4374"
"43759","34.86915969848633","34.86915969848633","34.86915969848633","4375","4375","4375"
"43779","58.101295471191406","58.101295471191406","58.101295471191406","4377","4377","4377"
"43799","34.222801208496094","34.222801208496094","34.222801208496094","4379","4379","4379"
"43819","39.59465789794922","39.59465789794922","39.59465789794922","4381","4381","4381"
"43829","51.619606018066406","51.619606018066406","51.619606018066406","4382","4382","4382"
"43849","46.23385238647461","46.23385238647461","46.23385238647461","4384","4384","4384"
"43869","49.410335540771484","49.410335540771484","49.410335540771484","4386","4386","4386"
"43909","41.20760726928711","41.20760726928711","41.20760726928711","4390","4390","4390"
"43919","30.997394561767578","30.997394561767578","30.997394561767578","4391","4391","4391"
"43929","32.903526306152344","32.903526306152344","32.903526306152344","4392","4392","4392"
"44009","45.41709899902344","45.41709899902344","45.41709899902344","4400","4400","4400"
"44029","34.40045928955078","34.40045928955078","34.40045928955078","4402","4402","4402"
"44049","42.81221389770508","42.81221389770508","42.81221389770508","4404","4404","4404"
"44059","54.797332763671875","54.797332763671875","54.797332763671875","4405","4405","4405"
"44069","46.06834411621094","46.06834411621094","46.06834411621094","4406","4406","4406"
"44089","41.46974182128906","41.46974182128906","41.46974182128906","4408","4408","4408"
"44109","37.63556671142578","37.63556671142578","37.63556671142578","4410","4410","4410"
"44119","41.37611389160156","41.37611389160156","41.37611389160156","4411","4411","4411"
"44129","34.81343078613281","34.81343078613281","34.81343078613281","4412","4412","4412"
"44139","34.80643844604492","34.80643844604492","34.80643844604492","4413","4413","4413"
"44159","34.98200988769531","34.98200988769531","34.98200988769531","4415","4415","4415"
"44199","33.82140350341797","33.82140350341797","33.82140350341797","4419","4419","4419"
"44209","32.42036056518555","32.42036056518555","32.42036056518555","4420","4420","4420"
"44249","36.824005126953125","36.824005126953125","36.824005126953125","4424","4424","4424"
"44259","39.652427673339844","39.652427673339844","39.652427673339844","4425","4425","4425"
"44299","40.65029525756836","40.65029525756836","40.65029525756836","4429","4429","4429"
"44329","34.265506744384766","34.265506744384766","34.265506744384766","4432","4432","4432"
"44379","38.44916915893555","38.44916915893555","38.44916915893555","4437","4437","4437"
"44399","42.268062591552734","42.268062591552734","42.268062591552734","4439","4439","4439"
"44439","48.854591369628906","48.854591369628906","48.854591369628906","4443","4443","4443"
"44459","61.67555236816406","61.67555236816406","61.67555236816406","4445","4445","4445"
"44479","47.78828811645508","47.78828811645508","47.78828811645508","4447","4447","4447"
"44489","32.374168395996094","32.374168395996094","32.374168395996094","4448","4448","4448"
"44539","34.23851776123047","34.23851776123047","34.23851776123047","4453","4453","4453"
"44589","35.722740173339844","35.722740173339844","35.722740173339844","4458","4458","4458"
"44659","29.04320526123047","29.04320526123047","29.04320526123047","4465","4465","4465"
"44689","33.46463394165039","33.46463394165039","33.46463394165039","4468","4468","4468"
"44709","32.40959548950195","32.40959548950195","32.40959548950195","4470","4470","4470"
"44719","34.48629379272461","34.48629379272461","34.48629379272461","4471","4471","4471"
"44789","42.19580078125","42.19580078125","42.19580078125","4478","4478","4478"
"44819","48.30768585205078","48.30768585205078","48.30768585205078","4481","4481","4481"
"44869","46.528656005859375","46.528656005859375","46.528656005859375","4486","4486","4486"
"44879","35.68111801147461","35.68111801147461","35.68111801147461","4487","4487","4487"
"44899","36.515262603759766","36.515262603759766","36.515262603759766","4489","4489","4489"
"44919","48.01820755004883","48.01820755004883","48.01820755004883","4491","4491","4491"
"44939","44.89299392700195","44.89299392700195","44.89299392700195","4493","4493","4493"
"44949","31.72576141357422","31.72576141357422","31.72576141357422","4494","4494","4494"
"44969","38.159664154052734","38.159664154052734","38.159664154052734","4496","4496","4496"
"45029","37.49742126464844","37.49742126464844","37.49742126464844","4502","4502","4502"
"45039","45.99440002441406","45.99440002441406","45.99440002441406","4503","4503","4503"
"45059","32.70207595825195","32.70207595825195","32.70207595825195","4505","4505","4505"
"45109","28.293045043945312","28.293045043945312","28.293045043945312","4510","4510","4510"
"45129","46.150943756103516","46.150943756103516","46.150943756103516","4512","4512","4512"
"45199","60.22960662841797","60.22960662841797","60.22960662841797","4519","4519","4519"
"45209","48.012672424316406","48.012672424316406","48.012672424316406","4520","4520","4520"
"45219","48.6986083984375","48.6986083984375","48.6986083984375","4521","4521","4521"
"45229","30.78411102294922","30.78411102294922","30.78411102294922","4522","4522","4522"
"45239","67.99510955810547","67.99510955810547","67.99510955810547","4523","4523","4523"
"45269","29.19355583190918","29.19355583190918","29.19355583190918","4526","4526","4526"
"45279","75.67235565185547","75.67235565185547","75.67235565185547","4527","4527","4527"
"45329","34.50846862792969","34.50846862792969","34.50846862792969","4532","4532","4532"
"45349","52.228424072265625","52.228424072265625","52.228424072265625","4534","4534","4534"
"45399","25.457143783569336","25.457143783569336","25.457143783569336","4539","4539","4539"
"45429","36.710601806640625","36.710601806640625","36.710601806640625","4542","4542","4542"
"45439","37.85670852661133","37.85670852661133","37.85670852661133","4543","4543","4543"
"45479","49.6383056640625","49.6383056640625","49.6383056640625","4547","4547","4547"
"45499","47.908180236816406","47.908180236816406","47.908180236816406","4549","4549","4549"
"45539","56.46299362182617","56.46299362182617","56.46299362182617","4553","4553","4553"
"45559","35.572418212890625","35.572418212890625","35.572418212890625","4555","4555","4555"
"45589","39.387027740478516","39.387027740478516","39.387027740478516","4558","4558","4558"
"45599","42.878700256347656","42.878700256347656","42.878700256347656","4559","4559","4559"
"45609","44.06326675415039","44.06326675415039","44.06326675415039","4560","4560","4560"
"45639","35.785850524902344","35.785850524902344","35.785850524902344","4563","4563","4563"
"45649","64.01099395751953","64.01099395751953","64.01099395751953","4564","4564","4564"
"45659","30.02060317993164","30.02060317993164","30.02060317993164","4565","4565","4565"
"45669","42.74663543701172","42.74663543701172","42.74663543701172","4566","4566","4566"
"45679","47.030738830566406","47.030738830566406","47.030738830566406","4567","4567","4567"
"45709","47.04969024658203","47.04969024658203","47.04969024658203","4570","4570","4570"
"45739","52.51460266113281","52.51460266113281","52.51460266113281","4573","4573","4573"
"45779","33.706851959228516","33.706851959228516","33.706851959228516","4577","4577","4577"
"45789","27.320337295532227","27.320337295532227","27.320337295532227","4578","4578","4578"
"45799","40.46165466308594","40.46165466308594","40.46165466308594","4579","4579","4579"
"45819","43.012943267822266","43.012943267822266","43.012943267822266","4581","4581","4581"
"45829","38.37565612792969","38.37565612792969","38.37565612792969","4582","4582","4582"
"45869","42.52199172973633","42.52199172973633","42.52199172973633","4586","4586","4586"
"45879","57.12689208984375","57.12689208984375","57.12689208984375","4587","4587","4587"
"45919","71.39012908935547","71.39012908935547","71.39012908935547","4591","4591","4591"
"45959","43.800018310546875","43.800018310546875","43.800018310546875","4595","4595","4595"
"45969","31.07568359375","31.07568359375","31.07568359375","4596","4596","4596"
"46049","151.51129150390625","151.51129150390625","151.51129150390625","4604","4604","4604"
"46069","35.46558380126953","35.46558380126953","35.46558380126953","4606","4606","4606"
"46079","36.171775817871094","36.171775817871094","36.171775817871094","4607","4607","4607"
"46089","35.024017333984375","35.024017333984375","35.024017333984375","4608","4608","4608"
"46099","43.21644592285156","43.21644592285156","43.21644592285156","4609","4609","4609"
"46169","72.93144226074219","72.93144226074219","72.93144226074219","4616","4616","4616"
"46189","52.87028503417969","52.87028503417969","52.87028503417969","4618","4618","4618"
"46199","37.19178771972656","37.19178771972656","37.19178771972656","4619","4619","4619"
"46219","44.50847625732422","44.50847625732422","44.50847625732422","4621","4621","4621"
"46259","37.9824333190918","37.9824333190918","37.9824333190918","4625","4625","4625"
"46279","29.846454620361328","29.846454620361328","29.846454620361328","4627","4627","4627"
"46309","40.740455627441406","40.740455627441406","40.740455627441406","4630","4630","4630"
"46319","26.176036834716797","26.176036834716797","26.176036834716797","4631","4631","4631"
"46339","54.2646369934082","54.2646369934082","54.2646369934082","4633","4633","4633"
"46359","42.05750274658203","42.05750274658203","42.05750274658203","4635","4635","4635"
"46379","37.10942077636719","37.10942077636719","37.10942077636719","4637","4637","4637"
"46399","63.01177215576172","63.01177215576172","63.01177215576172","4639","4639","4639"
"46429","40.84299850463867","40.84299850463867","40.84299850463867","4642","4642","4642"
"46449","52.971553802490234","52.971553802490234","52.971553802490234","4644","4644","4644"
"46479","66.0401611328125","66.0401611328125","66.0401611328125","4647","4647","4647"
"46489","32.08110046386719","32.08110046386719","32.08110046386719","4648","4648","4648"
"46509","33.029876708984375","33.029876708984375","33.029876708984375","4650","4650","4650"
"46519","32.13679504394531","32.13679504394531","32.13679504394531","4651","4651","4651"
"46539","54.19249725341797","54.19249725341797","54.19249725341797","4653","4653","4653"
"46559","41.18828201293945","41.18828201293945","41.18828201293945","4655","4655","4655"
"46589","47.59324645996094","47.59324645996094","47.59324645996094","4658","4658","4658"
"46599","46.11896514892578","46.11896514892578","46.11896514892578","4659","4659","4659"
"46619","48.21977996826172","48.21977996826172","48.21977996826172","4661","4661","4661"
"46659","51.956783294677734","51.956783294677734","51.956783294677734","4665","4665","4665"
"46669","47.043907165527344","47.043907165527344","47.043907165527344","4666","4666","4666"
"46709","49.49170684814453","49.49170684814453","49.49170684814453","4670","4670","4670"
"46729","96.67525482177734","96.67525482177734","96.67525482177734","4672","4672","4672"
"46739","43.17118835449219","43.17118835449219","43.17118835449219","4673","4673","4673"
"46749","39.574119567871094","39.574119567871094","39.574119567871094","4674","4674","4674"
"46769","33.33723068237305","33.33723068237305","33.33723068237305","4676","4676","4676"
"46779","50.84642791748047","50.84642791748047","50.84642791748047","4677","4677","4677"
"46809","28.570703506469727","28.570703506469727","28.570703506469727","4680","4680","4680"
"46899","38.956573486328125","38.956573486328125","38.956573486328125","4689","4689","4689"
