"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"113139","26.9448184967041","26.9448184967041","26.9448184967041","11313","11313","11313"
"113149","22.391948699951172","22.391948699951172","22.391948699951172","11314","11314","11314"
"113159","29.612144470214844","29.612144470214844","29.612144470214844","11315","11315","11315"
"113189","25.914331436157227","25.914331436157227","25.914331436157227","11318","11318","11318"
"113209","19.75310707092285","19.75310707092285","19.75310707092285","11320","11320","11320"
"113229","22.981714248657227","22.981714248657227","22.981714248657227","11322","11322","11322"
"113249","23.410009384155273","23.410009384155273","23.410009384155273","11324","11324","11324"
"113279","24.019969940185547","24.019969940185547","24.019969940185547","11327","11327","11327"
"113289","57.79642105102539","57.79642105102539","57.79642105102539","11328","11328","11328"
"113299","29.492015838623047","29.492015838623047","29.492015838623047","11329","11329","11329"
"113349","29.054258346557617","29.054258346557617","29.054258346557617","11334","11334","11334"
"113379","22.455398559570312","22.455398559570312","22.455398559570312","11337","11337","11337"
"113399","23.3519287109375","23.3519287109375","23.3519287109375","11339","11339","11339"
"113459","19.785001754760742","19.785001754760742","19.785001754760742","11345","11345","11345"
"113469","20.019224166870117","20.019224166870117","20.019224166870117","11346","11346","11346"
"113479","24.40234375","24.40234375","24.40234375","11347","11347","11347"
"113499","27.734174728393555","27.734174728393555","27.734174728393555","11349","11349","11349"
"113539","38.034332275390625","38.034332275390625","38.034332275390625","11353","11353","11353"
"113549","30.179668426513672","30.179668426513672","30.179668426513672","11354","11354","11354"
"113589","23.09649658203125","23.09649658203125","23.09649658203125","11358","11358","11358"
"113639","28.667930603027344","28.667930603027344","28.667930603027344","11363","11363","11363"
"113649","21.874147415161133","21.874147415161133","21.874147415161133","11364","11364","11364"
"113659","22.596736907958984","22.596736907958984","22.596736907958984","11365","11365","11365"
"113669","25.92487907409668","25.92487907409668","25.92487907409668","11366","11366","11366"
"113679","22.515602111816406","22.515602111816406","22.515602111816406","11367","11367","11367"
"113699","21.597204208374023","21.597204208374023","21.597204208374023","11369","11369","11369"
"113739","25.44427490234375","25.44427490234375","25.44427490234375","11373","11373","11373"
"113749","37.993656158447266","37.993656158447266","37.993656158447266","11374","11374","11374"
"113779","23.862831115722656","23.862831115722656","23.862831115722656","11377","11377","11377"
"113809","26.52617645263672","26.52617645263672","26.52617645263672","11380","11380","11380"
"113819","20.144866943359375","20.144866943359375","20.144866943359375","11381","11381","11381"
"113849","23.812334060668945","23.812334060668945","23.812334060668945","11384","11384","11384"
"113859","27.62884521484375","27.62884521484375","27.62884521484375","11385","11385","11385"
"113919","22.950851440429688","22.950851440429688","22.950851440429688","11391","11391","11391"
"113969","26.622474670410156","26.622474670410156","26.622474670410156","11396","11396","11396"
"114059","23.401918411254883","23.401918411254883","23.401918411254883","11405","11405","11405"
"114089","24.767498016357422","24.767498016357422","24.767498016357422","11408","11408","11408"
"114099","32.411094665527344","32.411094665527344","32.411094665527344","11409","11409","11409"
"114129","33.883338928222656","33.883338928222656","33.883338928222656","11412","11412","11412"
"114139","24.271224975585938","24.271224975585938","24.271224975585938","11413","11413","11413"
"114159","23.098514556884766","23.098514556884766","23.098514556884766","11415","11415","11415"
"114169","22.8880615234375","22.8880615234375","22.8880615234375","11416","11416","11416"
"114229","21.75677490234375","21.75677490234375","21.75677490234375","11422","11422","11422"
"114239","22.390594482421875","22.390594482421875","22.390594482421875","11423","11423","11423"
"114269","26.841758728027344","26.841758728027344","26.841758728027344","11426","11426","11426"
"114309","22.115522384643555","22.115522384643555","22.115522384643555","11430","11430","11430"
"114329","26.462505340576172","26.462505340576172","26.462505340576172","11432","11432","11432"
"114339","33.56673812866211","33.56673812866211","33.56673812866211","11433","11433","11433"
"114369","21.294116973876953","21.294116973876953","21.294116973876953","11436","11436","11436"
"114429","27.68924331665039","27.68924331665039","27.68924331665039","11442","11442","11442"
"114439","24.04388427734375","24.04388427734375","24.04388427734375","11443","11443","11443"
"114469","25.453088760375977","25.453088760375977","25.453088760375977","11446","11446","11446"
"114479","19.550399780273438","19.550399780273438","19.550399780273438","11447","11447","11447"
"114489","23.491382598876953","23.491382598876953","23.491382598876953","11448","11448","11448"
"114509","26.195270538330078","26.195270538330078","26.195270538330078","11450","11450","11450"
"114589","20.464900970458984","20.464900970458984","20.464900970458984","11458","11458","11458"
"114599","28.962181091308594","28.962181091308594","28.962181091308594","11459","11459","11459"
"114619","23.065444946289062","23.065444946289062","23.065444946289062","11461","11461","11461"
"114629","24.912151336669922","24.912151336669922","24.912151336669922","11462","11462","11462"
"114659","26.475341796875","26.475341796875","26.475341796875","11465","11465","11465"
"114689","27.565580368041992","27.565580368041992","27.565580368041992","11468","11468","11468"
"114709","25.86983299255371","25.86983299255371","25.86983299255371","11470","11470","11470"
"114759","23.973012924194336","23.973012924194336","23.973012924194336","11475","11475","11475"
"114769","27.18950653076172","27.18950653076172","27.18950653076172","11476","11476","11476"
"114779","17.76083755493164","17.76083755493164","17.76083755493164","11477","11477","11477"
"114789","25.886783599853516","25.886783599853516","25.886783599853516","11478","11478","11478"
"114809","20.099950790405273","20.099950790405273","20.099950790405273","11480","11480","11480"
"114819","25.419719696044922","25.419719696044922","25.419719696044922","11481","11481","11481"
"114859","33.34716796875","33.34716796875","33.34716796875","11485","11485","11485"
"114909","23.088027954101562","23.088027954101562","23.088027954101562","11490","11490","11490"
"114939","23.581653594970703","23.581653594970703","23.581653594970703","11493","11493","11493"
"114969","20.671661376953125","20.671661376953125","20.671661376953125","11496","11496","11496"
"115009","25.645095825195312","25.645095825195312","25.645095825195312","11500","11500","11500"
"115019","24.005992889404297","24.005992889404297","24.005992889404297","11501","11501","11501"
"115079","29.26224136352539","29.26224136352539","29.26224136352539","11507","11507","11507"
"115129","31.071094512939453","31.071094512939453","31.071094512939453","11512","11512","11512"
"115149","23.448476791381836","23.448476791381836","23.448476791381836","11514","11514","11514"
"115189","45.62478256225586","45.62478256225586","45.62478256225586","11518","11518","11518"
"115219","23.99359893798828","23.99359893798828","23.99359893798828","11521","11521","11521"
"115249","22.66398048400879","22.66398048400879","22.66398048400879","11524","11524","11524"
"115299","28.39441680908203","28.39441680908203","28.39441680908203","11529","11529","11529"
"115319","29.906156539916992","29.906156539916992","29.906156539916992","11531","11531","11531"
"115349","27.560665130615234","27.560665130615234","27.560665130615234","11534","11534","11534"
"115359","24.53264617919922","24.53264617919922","24.53264617919922","11535","11535","11535"
"115379","28.21649169921875","28.21649169921875","28.21649169921875","11537","11537","11537"
"115389","28.66883087158203","28.66883087158203","28.66883087158203","11538","11538","11538"
"115399","21.719621658325195","21.719621658325195","21.719621658325195","11539","11539","11539"
"115429","24.236080169677734","24.236080169677734","24.236080169677734","11542","11542","11542"
"115439","28.699068069458008","28.699068069458008","28.699068069458008","11543","11543","11543"
"115449","21.08636474609375","21.08636474609375","21.08636474609375","11544","11544","11544"
"115499","22.351234436035156","22.351234436035156","22.351234436035156","11549","11549","11549"
"115509","23.930845260620117","23.930845260620117","23.930845260620117","11550","11550","11550"
"115519","25.8056640625","25.8056640625","25.8056640625","11551","11551","11551"
"115569","19.072832107543945","19.072832107543945","19.072832107543945","11556","11556","11556"
"115589","23.788625717163086","23.788625717163086","23.788625717163086","11558","11558","11558"
"115599","26.495182037353516","26.495182037353516","26.495182037353516","11559","11559","11559"
"115619","28.448989868164062","28.448989868164062","28.448989868164062","11561","11561","11561"
"115649","24.360349655151367","24.360349655151367","24.360349655151367","11564","11564","11564"
"115659","26.476285934448242","26.476285934448242","26.476285934448242","11565","11565","11565"
"115679","24.82306480407715","24.82306480407715","24.82306480407715","11567","11567","11567"
"115699","23.70600700378418","23.70600700378418","23.70600700378418","11569","11569","11569"
"115739","19.383960723876953","19.383960723876953","19.383960723876953","11573","11573","11573"
"115759","22.50585174560547","22.50585174560547","22.50585174560547","11575","11575","11575"
"115819","28.04879379272461","28.04879379272461","28.04879379272461","11581","11581","11581"
"115829","22.070724487304688","22.070724487304688","22.070724487304688","11582","11582","11582"
"115839","23.160076141357422","23.160076141357422","23.160076141357422","11583","11583","11583"
"115859","17.829374313354492","17.829374313354492","17.829374313354492","11585","11585","11585"
"115869","25.75621795654297","25.75621795654297","25.75621795654297","11586","11586","11586"
"115879","25.017730712890625","25.017730712890625","25.017730712890625","11587","11587","11587"
