"Step","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"11214","34.92803955078125","34.92803955078125","34.92803955078125"
"11215","36.6651496887207","36.6651496887207","36.6651496887207"
"11216","38.74607849121094","38.74607849121094","38.74607849121094"
"11218","35.15975570678711","35.15975570678711","35.15975570678711"
"11223","33.165916442871094","33.165916442871094","33.165916442871094"
"11225","30.071292877197266","30.071292877197266","30.071292877197266"
"11226","31.804916381835938","31.804916381835938","31.804916381835938"
"11227","32.8702278137207","32.8702278137207","32.8702278137207"
"11229","38.840171813964844","38.840171813964844","38.840171813964844"
"11230","33.66070556640625","33.66070556640625","33.66070556640625"
"11231","36.734886169433594","36.734886169433594","36.734886169433594"
"11232","34.85643768310547","34.85643768310547","34.85643768310547"
"11234","30.60907554626465","30.60907554626465","30.60907554626465"
"11238","31.72538185119629","31.72538185119629","31.72538185119629"
"11239","39.30963897705078","39.30963897705078","39.30963897705078"
"11240","25.53400230407715","25.53400230407715","25.53400230407715"
"11246","32.47398376464844","32.47398376464844","32.47398376464844"
"11248","25.205303192138672","25.205303192138672","25.205303192138672"
"11255","35.67848205566406","35.67848205566406","35.67848205566406"
"11257","29.111488342285156","29.111488342285156","29.111488342285156"
"11258","30.98810577392578","30.98810577392578","30.98810577392578"
"11260","33.599449157714844","33.599449157714844","33.599449157714844"
"11261","30.337406158447266","30.337406158447266","30.337406158447266"
"11262","31.4874324798584","31.4874324798584","31.4874324798584"
"11264","35.659034729003906","35.659034729003906","35.659034729003906"
"11265","32.26197814941406","32.26197814941406","32.26197814941406"
"11267","29.714725494384766","29.714725494384766","29.714725494384766"
"11268","30.66086196899414","30.66086196899414","30.66086196899414"
"11271","30.7757568359375","30.7757568359375","30.7757568359375"
"11272","33.63191223144531","33.63191223144531","33.63191223144531"
"11276","31.34616470336914","31.34616470336914","31.34616470336914"
"11277","29.185184478759766","29.185184478759766","29.185184478759766"
"11279","30.110061645507812","30.110061645507812","30.110061645507812"
"11280","28.134403228759766","28.134403228759766","28.134403228759766"
"11284","24.249094009399414","24.249094009399414","24.249094009399414"
"11290","28.55017852783203","28.55017852783203","28.55017852783203"
"11292","30.359708786010742","30.359708786010742","30.359708786010742"
"11293","34.6781005859375","34.6781005859375","34.6781005859375"
"11295","31.991933822631836","31.991933822631836","31.991933822631836"
"11298","34.5185661315918","34.5185661315918","34.5185661315918"
"11300","33.437042236328125","33.437042236328125","33.437042236328125"
"11304","35.351295471191406","35.351295471191406","35.351295471191406"
"11305","29.10573959350586","29.10573959350586","29.10573959350586"
"11306","33.922584533691406","33.922584533691406","33.922584533691406"
"11308","32.882965087890625","32.882965087890625","32.882965087890625"
"11309","33.89325714111328","33.89325714111328","33.89325714111328"
"11310","31.542234420776367","31.542234420776367","31.542234420776367"
"11311","30.924137115478516","30.924137115478516","30.924137115478516"
"11312","31.138702392578125","31.138702392578125","31.138702392578125"
"11313","32.75196075439453","32.75196075439453","32.75196075439453"
"11314","30.05388832092285","30.05388832092285","30.05388832092285"
"11315","42.3339958190918","42.3339958190918","42.3339958190918"
"11317","24.711143493652344","24.711143493652344","24.711143493652344"
"11318","30.766427993774414","30.766427993774414","30.766427993774414"
"11320","28.045928955078125","28.045928955078125","28.045928955078125"
"11322","29.24447250366211","29.24447250366211","29.24447250366211"
"11324","30.840559005737305","30.840559005737305","30.840559005737305"
"11327","33.43487548828125","33.43487548828125","33.43487548828125"
"11328","68.25390625","68.25390625","68.25390625"
"11329","34.53144836425781","34.53144836425781","34.53144836425781"
"11332","41.35966110229492","41.35966110229492","41.35966110229492"
"11333","29.154186248779297","29.154186248779297","29.154186248779297"
"11334","33.13641357421875","33.13641357421875","33.13641357421875"
"11337","27.739959716796875","27.739959716796875","27.739959716796875"
"11339","28.666954040527344","28.666954040527344","28.666954040527344"
"11345","25.744613647460938","25.744613647460938","25.744613647460938"
"11346","27.315990447998047","27.315990447998047","27.315990447998047"
"11347","30.044811248779297","30.044811248779297","30.044811248779297"
"11349","31.001300811767578","31.001300811767578","31.001300811767578"
"11353","36.80272674560547","36.80272674560547","36.80272674560547"
"11354","33.456077575683594","33.456077575683594","33.456077575683594"
"11355","32.92378234863281","32.92378234863281","32.92378234863281"
"11358","27.78473663330078","27.78473663330078","27.78473663330078"
"11360","37.047508239746094","37.047508239746094","37.047508239746094"
"11363","31.568004608154297","31.568004608154297","31.568004608154297"
"11364","27.829761505126953","27.829761505126953","27.829761505126953"
"11365","30.694141387939453","30.694141387939453","30.694141387939453"
"11366","31.870315551757812","31.870315551757812","31.870315551757812"
"11367","32.211761474609375","32.211761474609375","32.211761474609375"
"11369","28.231861114501953","28.231861114501953","28.231861114501953"
"11370","35.022987365722656","35.022987365722656","35.022987365722656"
"11373","32.14299392700195","32.14299392700195","32.14299392700195"
"11374","39.219539642333984","39.219539642333984","39.219539642333984"
"11377","31.154239654541016","31.154239654541016","31.154239654541016"
"11380","28.370403289794922","28.370403289794922","28.370403289794922"
"11381","29.42025375366211","29.42025375366211","29.42025375366211"
"11384","34.41203689575195","34.41203689575195","34.41203689575195"
"11385","34.31885528564453","34.31885528564453","34.31885528564453"
"11391","29.909603118896484","29.909603118896484","29.909603118896484"
"11396","35.26081848144531","35.26081848144531","35.26081848144531"
"11405","37.96489715576172","37.96489715576172","37.96489715576172"
"11408","30.087844848632812","30.087844848632812","30.087844848632812"
"11409","30.755722045898438","30.755722045898438","30.755722045898438"
"11412","33.91196823120117","33.91196823120117","33.91196823120117"
"11413","29.91548728942871","29.91548728942871","29.91548728942871"
"11415","31.494604110717773","31.494604110717773","31.494604110717773"
"11416","28.46279525756836","28.46279525756836","28.46279525756836"
"11422","30.465728759765625","30.465728759765625","30.465728759765625"
"11423","30.83905792236328","30.83905792236328","30.83905792236328"
"11426","31.21890640258789","31.21890640258789","31.21890640258789"
"11430","31.08481216430664","31.08481216430664","31.08481216430664"
"11432","32.840450286865234","32.840450286865234","32.840450286865234"
"11433","35.564048767089844","35.564048767089844","35.564048767089844"
"11434","32.14235305786133","32.14235305786133","32.14235305786133"
"11436","29.686344146728516","29.686344146728516","29.686344146728516"
"11439","29.008132934570312","29.008132934570312","29.008132934570312"
"11440","33.53089904785156","33.53089904785156","33.53089904785156"
"11442","34.420162200927734","34.420162200927734","34.420162200927734"
"11443","29.902620315551758","29.902620315551758","29.902620315551758"
"11446","29.966411590576172","29.966411590576172","29.966411590576172"
"11447","27.59577178955078","27.59577178955078","27.59577178955078"
"11448","30.03518295288086","30.03518295288086","30.03518295288086"
"11450","32.80343246459961","32.80343246459961","32.80343246459961"
"11453","34.22890853881836","34.22890853881836","34.22890853881836"
"11456","30.690330505371094","30.690330505371094","30.690330505371094"
"11458","28.54428482055664","28.54428482055664","28.54428482055664"
"11459","33.48279571533203","33.48279571533203","33.48279571533203"
"11461","30.362571716308594","30.362571716308594","30.362571716308594"
"11462","30.56464385986328","30.56464385986328","30.56464385986328"
"11464","28.42658233642578","28.42658233642578","28.42658233642578"
"11465","34.750614166259766","34.750614166259766","34.750614166259766"
"11468","33.763954162597656","33.763954162597656","33.763954162597656"
"11470","33.9307861328125","33.9307861328125","33.9307861328125"
"11475","31.649208068847656","31.649208068847656","31.649208068847656"
"11476","38.21596908569336","38.21596908569336","38.21596908569336"
"11477","24.768810272216797","24.768810272216797","24.768810272216797"
"11478","32.33048629760742","32.33048629760742","32.33048629760742"
"11480","27.689647674560547","27.689647674560547","27.689647674560547"
"11481","35.29738235473633","35.29738235473633","35.29738235473633"
"11485","39.41836166381836","39.41836166381836","39.41836166381836"
"11490","30.65155029296875","30.65155029296875","30.65155029296875"
"11493","29.198368072509766","29.198368072509766","29.198368072509766"
"11496","28.999242782592773","28.999242782592773","28.999242782592773"
"11497","26.124095916748047","26.124095916748047","26.124095916748047"
"11500","28.174095153808594","28.174095153808594","28.174095153808594"
"11501","29.512487411499023","29.512487411499023","29.512487411499023"
"11506","25.462299346923828","25.462299346923828","25.462299346923828"
"11507","38.200687408447266","38.200687408447266","38.200687408447266"
"11512","43.233177185058594","43.233177185058594","43.233177185058594"
"11514","31.722625732421875","31.722625732421875","31.722625732421875"
"11518","45.82204818725586","45.82204818725586","45.82204818725586"
"11521","28.334617614746094","28.334617614746094","28.334617614746094"
"11524","28.999853134155273","28.999853134155273","28.999853134155273"
"11527","32.22911834716797","32.22911834716797","32.22911834716797"
"11528","32.810516357421875","32.810516357421875","32.810516357421875"
"11529","35.228302001953125","35.228302001953125","35.228302001953125"
"11531","40.77508544921875","40.77508544921875","40.77508544921875"
"11534","34.57271194458008","34.57271194458008","34.57271194458008"
"11535","30.97515296936035","30.97515296936035","30.97515296936035"
"11537","28.06122589111328","28.06122589111328","28.06122589111328"
"11538","32.41378402709961","32.41378402709961","32.41378402709961"
"11539","28.07880210876465","28.07880210876465","28.07880210876465"
"11542","27.632761001586914","27.632761001586914","27.632761001586914"
"11543","33.439964294433594","33.439964294433594","33.439964294433594"
"11544","29.540782928466797","29.540782928466797","29.540782928466797"
"11548","27.190898895263672","27.190898895263672","27.190898895263672"
"11549","31.301654815673828","31.301654815673828","31.301654815673828"
"11550","31.368661880493164","31.368661880493164","31.368661880493164"
"11551","37.70364761352539","37.70364761352539","37.70364761352539"
"11553","24.213132858276367","24.213132858276367","24.213132858276367"
"11556","28.57057762145996","28.57057762145996","28.57057762145996"
"11558","30.023574829101562","30.023574829101562","30.023574829101562"
"11559","34.74462890625","34.74462890625","34.74462890625"
"11561","31.95737075805664","31.95737075805664","31.95737075805664"
"11562","31.482093811035156","31.482093811035156","31.482093811035156"
"11564","31.533554077148438","31.533554077148438","31.533554077148438"
"11565","29.77969741821289","29.77969741821289","29.77969741821289"
"11567","32.73130416870117","32.73130416870117","32.73130416870117"
"11569","33.580989837646484","33.580989837646484","33.580989837646484"
