"Step","causal_nosinh_pt2 - train_loss","causal_nosinh_pt2 - train_loss__MIN","causal_nosinh_pt2 - train_loss__MAX"
"662","35.846839904785156","35.846839904785156","35.846839904785156"
"664","39.92673110961914","39.92673110961914","39.92673110961914"
"666","31.85995101928711","31.85995101928711","31.85995101928711"
"667","31.063617706298828","31.063617706298828","31.063617706298828"
"668","31.906970977783203","31.906970977783203","31.906970977783203"
"669","41.19667053222656","41.19667053222656","41.19667053222656"
"670","34.13613510131836","34.13613510131836","34.13613510131836"
"671","43.5562629699707","43.5562629699707","43.5562629699707"
"673","30.082977294921875","30.082977294921875","30.082977294921875"
"674","29.060644149780273","29.060644149780273","29.060644149780273"
"675","31.882368087768555","31.882368087768555","31.882368087768555"
"676","28.495100021362305","28.495100021362305","28.495100021362305"
"677","35.210731506347656","35.210731506347656","35.210731506347656"
"678","35.859500885009766","35.859500885009766","35.859500885009766"
"680","36.8713264465332","36.8713264465332","36.8713264465332"
"681","29.90265464782715","29.90265464782715","29.90265464782715"
"682","29.984989166259766","29.984989166259766","29.984989166259766"
"683","45.16324234008789","45.16324234008789","45.16324234008789"
"684","36.13468933105469","36.13468933105469","36.13468933105469"
"685","34.44991683959961","34.44991683959961","34.44991683959961"
"687","33.75061798095703","33.75061798095703","33.75061798095703"
"688","35.05215072631836","35.05215072631836","35.05215072631836"
"690","33.054561614990234","33.054561614990234","33.054561614990234"
"691","30.175819396972656","30.175819396972656","30.175819396972656"
"692","27.49604606628418","27.49604606628418","27.49604606628418"
"694","33.03089141845703","33.03089141845703","33.03089141845703"
"695","24.765031814575195","24.765031814575195","24.765031814575195"
"696","35.231163024902344","35.231163024902344","35.231163024902344"
"697","35.71454620361328","35.71454620361328","35.71454620361328"
"699","35.94028091430664","35.94028091430664","35.94028091430664"
"701","38.67039489746094","38.67039489746094","38.67039489746094"
"702","41.62003707885742","41.62003707885742","41.62003707885742"
"703","35.797908782958984","35.797908782958984","35.797908782958984"
"704","44.28262710571289","44.28262710571289","44.28262710571289"
"705","40.69339370727539","40.69339370727539","40.69339370727539"
"706","41.09614181518555","41.09614181518555","41.09614181518555"
"708","43.95616149902344","43.95616149902344","43.95616149902344"
"709","58.07391357421875","58.07391357421875","58.07391357421875"
"712","30.612579345703125","30.612579345703125","30.612579345703125"
"713","28.42360496520996","28.42360496520996","28.42360496520996"
"714","32.933109283447266","32.933109283447266","32.933109283447266"
"715","37.98428726196289","37.98428726196289","37.98428726196289"
"718","37.67281723022461","37.67281723022461","37.67281723022461"
"719","35.289188385009766","35.289188385009766","35.289188385009766"
"720","41.87239074707031","41.87239074707031","41.87239074707031"
"721","43.51118469238281","43.51118469238281","43.51118469238281"
"723","39.65437698364258","39.65437698364258","39.65437698364258"
"724","32.25783920288086","32.25783920288086","32.25783920288086"
"725","46.815162658691406","46.815162658691406","46.815162658691406"
"726","31.09771156311035","31.09771156311035","31.09771156311035"
"727","32.86451721191406","32.86451721191406","32.86451721191406"
"728","34.854225158691406","34.854225158691406","34.854225158691406"
"729","34.987579345703125","34.987579345703125","34.987579345703125"
"730","30.975088119506836","30.975088119506836","30.975088119506836"
"731","37.4211540222168","37.4211540222168","37.4211540222168"
"732","33.740169525146484","33.740169525146484","33.740169525146484"
"733","34.95115280151367","34.95115280151367","34.95115280151367"
"738","34.64908981323242","34.64908981323242","34.64908981323242"
"739","35.25572967529297","35.25572967529297","35.25572967529297"
"740","29.430082321166992","29.430082321166992","29.430082321166992"
"741","32.413658142089844","32.413658142089844","32.413658142089844"
"743","37.59420394897461","37.59420394897461","37.59420394897461"
"744","61.62272644042969","61.62272644042969","61.62272644042969"
"745","32.761016845703125","32.761016845703125","32.761016845703125"
"746","33.97634506225586","33.97634506225586","33.97634506225586"
"748","36.28314971923828","36.28314971923828","36.28314971923828"
"749","34.237342834472656","34.237342834472656","34.237342834472656"
"750","30.572908401489258","30.572908401489258","30.572908401489258"
"751","33.53339767456055","33.53339767456055","33.53339767456055"
"753","57.75669860839844","57.75669860839844","57.75669860839844"
"754","40.24529266357422","40.24529266357422","40.24529266357422"
"757","36.699806213378906","36.699806213378906","36.699806213378906"
"758","32.83377456665039","32.83377456665039","32.83377456665039"
"759","33.29108428955078","33.29108428955078","33.29108428955078"
"760","36.540435791015625","36.540435791015625","36.540435791015625"
"761","32.53046798706055","32.53046798706055","32.53046798706055"
"762","34.53146743774414","34.53146743774414","34.53146743774414"
"763","35.61696243286133","35.61696243286133","35.61696243286133"
"765","32.94062042236328","32.94062042236328","32.94062042236328"
"768","30.62442970275879","30.62442970275879","30.62442970275879"
"769","33.35916519165039","33.35916519165039","33.35916519165039"
"772","36.74244689941406","36.74244689941406","36.74244689941406"
"773","31.00802230834961","31.00802230834961","31.00802230834961"
"774","36.6522102355957","36.6522102355957","36.6522102355957"
"775","31.84986114501953","31.84986114501953","31.84986114501953"
"777","41.33053970336914","41.33053970336914","41.33053970336914"
"778","39.64718246459961","39.64718246459961","39.64718246459961"
"779","42.57623291015625","42.57623291015625","42.57623291015625"
"780","99.8301010131836","99.8301010131836","99.8301010131836"
"781","30.03590965270996","30.03590965270996","30.03590965270996"
"782","29.37035369873047","29.37035369873047","29.37035369873047"
"783","42.7470817565918","42.7470817565918","42.7470817565918"
"784","28.303556442260742","28.303556442260742","28.303556442260742"
"788","41.104705810546875","41.104705810546875","41.104705810546875"
"789","40.490211486816406","40.490211486816406","40.490211486816406"
"790","31.373767852783203","31.373767852783203","31.373767852783203"
"791","34.354068756103516","34.354068756103516","34.354068756103516"
"792","33.829010009765625","33.829010009765625","33.829010009765625"
"793","33.332706451416016","33.332706451416016","33.332706451416016"
"794","27.89850616455078","27.89850616455078","27.89850616455078"
"797","34.59273147583008","34.59273147583008","34.59273147583008"
"799","34.9783935546875","34.9783935546875","34.9783935546875"
"801","30.791946411132812","30.791946411132812","30.791946411132812"
"802","36.56062316894531","36.56062316894531","36.56062316894531"
"804","41.857269287109375","41.857269287109375","41.857269287109375"
"806","33.45481872558594","33.45481872558594","33.45481872558594"
"807","34.51729965209961","34.51729965209961","34.51729965209961"
"810","33.21795654296875","33.21795654296875","33.21795654296875"
"811","42.04725646972656","42.04725646972656","42.04725646972656"
"812","33.99474334716797","33.99474334716797","33.99474334716797"
"813","34.669368743896484","34.669368743896484","34.669368743896484"
"815","29.496109008789062","29.496109008789062","29.496109008789062"
"817","39.80495071411133","39.80495071411133","39.80495071411133"
"818","36.963069915771484","36.963069915771484","36.963069915771484"
"819","34.02103042602539","34.02103042602539","34.02103042602539"
"821","32.58864974975586","32.58864974975586","32.58864974975586"
"822","34.49817657470703","34.49817657470703","34.49817657470703"
"823","44.7525520324707","44.7525520324707","44.7525520324707"
"826","46.541259765625","46.541259765625","46.541259765625"
"827","31.171306610107422","31.171306610107422","31.171306610107422"
"828","33.69203186035156","33.69203186035156","33.69203186035156"
"829","42.717124938964844","42.717124938964844","42.717124938964844"
"830","51.67287826538086","51.67287826538086","51.67287826538086"
"832","38.16435623168945","38.16435623168945","38.16435623168945"
"833","37.643531799316406","37.643531799316406","37.643531799316406"
"837","30.786819458007812","30.786819458007812","30.786819458007812"
"838","32.975914001464844","32.975914001464844","32.975914001464844"
"839","35.22332000732422","35.22332000732422","35.22332000732422"
"840","34.47260665893555","34.47260665893555","34.47260665893555"
"841","31.13839340209961","31.13839340209961","31.13839340209961"
"842","37.726741790771484","37.726741790771484","37.726741790771484"
"843","38.015220642089844","38.015220642089844","38.015220642089844"
"846","32.891014099121094","32.891014099121094","32.891014099121094"
"847","34.95410919189453","34.95410919189453","34.95410919189453"
"848","34.208946228027344","34.208946228027344","34.208946228027344"
"850","31.475170135498047","31.475170135498047","31.475170135498047"
"851","31.85558319091797","31.85558319091797","31.85558319091797"
"853","31.58714485168457","31.58714485168457","31.58714485168457"
"854","31.11097526550293","31.11097526550293","31.11097526550293"
"855","36.578224182128906","36.578224182128906","36.578224182128906"
"856","36.07898712158203","36.07898712158203","36.07898712158203"
"857","34.32863235473633","34.32863235473633","34.32863235473633"
"860","37.31667709350586","37.31667709350586","37.31667709350586"
"861","34.06968688964844","34.06968688964844","34.06968688964844"
"862","30.55514907836914","30.55514907836914","30.55514907836914"
"863","66.95726013183594","66.95726013183594","66.95726013183594"
"864","32.38746643066406","32.38746643066406","32.38746643066406"
"866","34.787689208984375","34.787689208984375","34.787689208984375"
"867","28.869949340820312","28.869949340820312","28.869949340820312"
"869","35.897193908691406","35.897193908691406","35.897193908691406"
"870","30.995361328125","30.995361328125","30.995361328125"
"871","35.00662612915039","35.00662612915039","35.00662612915039"
"872","42.45374298095703","42.45374298095703","42.45374298095703"
"873","34.16830825805664","34.16830825805664","34.16830825805664"
"875","33.36882400512695","33.36882400512695","33.36882400512695"
"876","36.393760681152344","36.393760681152344","36.393760681152344"
"877","38.292598724365234","38.292598724365234","38.292598724365234"
"878","36.2533073425293","36.2533073425293","36.2533073425293"
"880","32.297115325927734","32.297115325927734","32.297115325927734"
"881","36.34853744506836","36.34853744506836","36.34853744506836"
"882","42.059722900390625","42.059722900390625","42.059722900390625"
"884","32.803565979003906","32.803565979003906","32.803565979003906"
"885","29.26117706298828","29.26117706298828","29.26117706298828"
"886","31.10396957397461","31.10396957397461","31.10396957397461"
"887","31.76395034790039","31.76395034790039","31.76395034790039"
"888","37.526336669921875","37.526336669921875","37.526336669921875"
"890","41.28453826904297","41.28453826904297","41.28453826904297"
"891","43.334999084472656","43.334999084472656","43.334999084472656"
"893","39.11449432373047","39.11449432373047","39.11449432373047"
"894","35.75777816772461","35.75777816772461","35.75777816772461"
"895","32.95597457885742","32.95597457885742","32.95597457885742"
"896","37.02742004394531","37.02742004394531","37.02742004394531"
"898","43.00484848022461","43.00484848022461","43.00484848022461"
"900","30.714038848876953","30.714038848876953","30.714038848876953"
"901","31.625511169433594","31.625511169433594","31.625511169433594"
"903","36.05632781982422","36.05632781982422","36.05632781982422"
"905","34.86811065673828","34.86811065673828","34.86811065673828"
"906","40.9730224609375","40.9730224609375","40.9730224609375"
