"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"1172","217.4879608154297","217.4879608154297","217.4879608154297"
"1173","334.9608459472656","334.9608459472656","334.9608459472656"
"1182","1123.231201171875","1123.231201171875","1123.231201171875"
"1186","926.0357666015625","926.0357666015625","926.0357666015625"
"1191","735.8563232421875","735.8563232421875","735.8563232421875"
"1193","258.89404296875","258.89404296875","258.89404296875"
"1200","739.330078125","739.330078125","739.330078125"
"1202","228.96017456054688","228.96017456054688","228.96017456054688"
"1204","90.861328125","90.861328125","90.861328125"
"1207","843.531494140625","843.531494140625","843.531494140625"
"1209","167.4748992919922","167.4748992919922","167.4748992919922"
"1211","958.1407470703125","958.1407470703125","958.1407470703125"
"1212","67.94452667236328","67.94452667236328","67.94452667236328"
"1216","57.80039596557617","57.80039596557617","57.80039596557617"
"1218","553.3191528320312","553.3191528320312","553.3191528320312"
"1219","64.16265869140625","64.16265869140625","64.16265869140625"
"1222","799.2196044921875","799.2196044921875","799.2196044921875"
"1224","236.1808319091797","236.1808319091797","236.1808319091797"
"1225","122.4922103881836","122.4922103881836","122.4922103881836"
"1228","693.2088623046875","693.2088623046875","693.2088623046875"
"1229","102.71859741210938","102.71859741210938","102.71859741210938"
"1230","320.9059143066406","320.9059143066406","320.9059143066406"
"1231","283.0456848144531","283.0456848144531","283.0456848144531"
"1232","68.30101013183594","68.30101013183594","68.30101013183594"
"1233","1170.1334228515625","1170.1334228515625","1170.1334228515625"
"1234","121.90045928955078","121.90045928955078","121.90045928955078"
"1235","1490.235595703125","1490.235595703125","1490.235595703125"
"1236","710.1818237304688","710.1818237304688","710.1818237304688"
"1238","1195.7952880859375","1195.7952880859375","1195.7952880859375"
"1239","85.93205261230469","85.93205261230469","85.93205261230469"
"1246","317.60955810546875","317.60955810546875","317.60955810546875"
"1247","65.23867797851562","65.23867797851562","65.23867797851562"
"1251","2209.893310546875","2209.893310546875","2209.893310546875"
"1252","397.2131652832031","397.2131652832031","397.2131652832031"
"1255","87.27914428710938","87.27914428710938","87.27914428710938"
"1258","257.2841796875","257.2841796875","257.2841796875"
"1259","824.6707763671875","824.6707763671875","824.6707763671875"
"1261","443.0254211425781","443.0254211425781","443.0254211425781"
"1262","84.04661560058594","84.04661560058594","84.04661560058594"
"1265","309.8228454589844","309.8228454589844","309.8228454589844"
"1268","2644.2060546875","2644.2060546875","2644.2060546875"
"1269","432.7739562988281","432.7739562988281","432.7739562988281"
"1271","351.48486328125","351.48486328125","351.48486328125"
"1273","122.72174072265625","122.72174072265625","122.72174072265625"
"1278","369.2041320800781","369.2041320800781","369.2041320800781"
"1279","1500.4010009765625","1500.4010009765625","1500.4010009765625"
"1280","176.1962432861328","176.1962432861328","176.1962432861328"
"1283","148.55039978027344","148.55039978027344","148.55039978027344"
"1285","177.357666015625","177.357666015625","177.357666015625"
"1286","800.5654296875","800.5654296875","800.5654296875"
"1287","413.8289794921875","413.8289794921875","413.8289794921875"
"1288","977.679931640625","977.679931640625","977.679931640625"
"1291","81.5109634399414","81.5109634399414","81.5109634399414"
"1294","860.6565551757812","860.6565551757812","860.6565551757812"
"1301","905.9332275390625","905.9332275390625","905.9332275390625"
"1304","623.3463134765625","623.3463134765625","623.3463134765625"
"1305","117.80740356445312","117.80740356445312","117.80740356445312"
"1310","286.31903076171875","286.31903076171875","286.31903076171875"
"1311","1326.35498046875","1326.35498046875","1326.35498046875"
"1312","600.0017700195312","600.0017700195312","600.0017700195312"
"1313","94.01398468017578","94.01398468017578","94.01398468017578"
"1315","219.73907470703125","219.73907470703125","219.73907470703125"
"1320","1692.1717529296875","1692.1717529296875","1692.1717529296875"
"1322","88.93061828613281","88.93061828613281","88.93061828613281"
"1324","9799.2236328125","9799.2236328125","9799.2236328125"
"1325","148.817626953125","148.817626953125","148.817626953125"
"1326","198.1302947998047","198.1302947998047","198.1302947998047"
"1327","89.61338806152344","89.61338806152344","89.61338806152344"
"1330","127.93811798095703","127.93811798095703","127.93811798095703"
"1332","172.40191650390625","172.40191650390625","172.40191650390625"
"1333","988.5197143554688","988.5197143554688","988.5197143554688"
"1342","78.94852447509766","78.94852447509766","78.94852447509766"
"1343","92.38699340820312","92.38699340820312","92.38699340820312"
"1346","114.95970153808594","114.95970153808594","114.95970153808594"
"1348","723.0325927734375","723.0325927734375","723.0325927734375"
"1349","488.2459411621094","488.2459411621094","488.2459411621094"
"1350","103.41795349121094","103.41795349121094","103.41795349121094"
"1351","93.0877456665039","93.0877456665039","93.0877456665039"
"1352","77.9515151977539","77.9515151977539","77.9515151977539"
"1359","163.59266662597656","163.59266662597656","163.59266662597656"
"1360","211.49261474609375","211.49261474609375","211.49261474609375"
"1362","98.74640655517578","98.74640655517578","98.74640655517578"
"1364","129.7354736328125","129.7354736328125","129.7354736328125"
"1366","207.42491149902344","207.42491149902344","207.42491149902344"
"1367","129.10057067871094","129.10057067871094","129.10057067871094"
"1369","429.340576171875","429.340576171875","429.340576171875"
"1370","522.8583374023438","522.8583374023438","522.8583374023438"
"1373","82.53995513916016","82.53995513916016","82.53995513916016"
"1377","186.81736755371094","186.81736755371094","186.81736755371094"
"1378","71.8851547241211","71.8851547241211","71.8851547241211"
"1385","196.04635620117188","196.04635620117188","196.04635620117188"
"1386","66.47853088378906","66.47853088378906","66.47853088378906"
"1391","521.410400390625","521.410400390625","521.410400390625"
"1392","101.35328674316406","101.35328674316406","101.35328674316406"
"1394","162.87928771972656","162.87928771972656","162.87928771972656"
"1395","80.29217529296875","80.29217529296875","80.29217529296875"
"1396","101.947998046875","101.947998046875","101.947998046875"
"1397","95.91737365722656","95.91737365722656","95.91737365722656"
"1398","510.4234313964844","510.4234313964844","510.4234313964844"
"1403","783.9208984375","783.9208984375","783.9208984375"
"1404","149.7258758544922","149.7258758544922","149.7258758544922"
"1405","94.45781707763672","94.45781707763672","94.45781707763672"
"1406","103.1370849609375","103.1370849609375","103.1370849609375"
"1408","90.802490234375","90.802490234375","90.802490234375"
"1410","67.91390228271484","67.91390228271484","67.91390228271484"
"1413","78.18135833740234","78.18135833740234","78.18135833740234"
"1417","225.91815185546875","225.91815185546875","225.91815185546875"
"1418","150.8847198486328","150.8847198486328","150.8847198486328"
"1424","81.24288177490234","81.24288177490234","81.24288177490234"
"1428","233.83404541015625","233.83404541015625","233.83404541015625"
"1433","147.5546417236328","147.5546417236328","147.5546417236328"
"1435","87.75918579101562","87.75918579101562","87.75918579101562"
"1436","69.4844970703125","69.4844970703125","69.4844970703125"
"1441","543.7789306640625","543.7789306640625","543.7789306640625"
"1444","67.87364959716797","67.87364959716797","67.87364959716797"
"1446","109.3269271850586","109.3269271850586","109.3269271850586"
"1447","72.7032470703125","72.7032470703125","72.7032470703125"
"1448","80.83940124511719","80.83940124511719","80.83940124511719"
"1449","123.8967514038086","123.8967514038086","123.8967514038086"
"1452","76.572998046875","76.572998046875","76.572998046875"
"1457","325.7966613769531","325.7966613769531","325.7966613769531"
"1458","226.40982055664062","226.40982055664062","226.40982055664062"
"1459","124.72047424316406","124.72047424316406","124.72047424316406"
"1461","65.83444213867188","65.83444213867188","65.83444213867188"
"1464","127.62435150146484","127.62435150146484","127.62435150146484"
"1465","318.2187805175781","318.2187805175781","318.2187805175781"
"1468","62.80419921875","62.80419921875","62.80419921875"
"1470","215.75111389160156","215.75111389160156","215.75111389160156"
"1472","138.80099487304688","138.80099487304688","138.80099487304688"
"1474","76.44279479980469","76.44279479980469","76.44279479980469"
"1479","79.3336181640625","79.3336181640625","79.3336181640625"
"1480","119.88145446777344","119.88145446777344","119.88145446777344"
"1485","94.93041229248047","94.93041229248047","94.93041229248047"
"1486","388.91705322265625","388.91705322265625","388.91705322265625"
"1487","83.71739196777344","83.71739196777344","83.71739196777344"
"1488","127.47998046875","127.47998046875","127.47998046875"
"1490","163.17189025878906","163.17189025878906","163.17189025878906"
"1494","94.31127166748047","94.31127166748047","94.31127166748047"
"1500","128.75938415527344","128.75938415527344","128.75938415527344"
"1501","214.8594207763672","214.8594207763672","214.8594207763672"
"1505","864.1688232421875","864.1688232421875","864.1688232421875"
"1507","325.8548889160156","325.8548889160156","325.8548889160156"
"1508","109.28439331054688","109.28439331054688","109.28439331054688"
"1511","91.62447357177734","91.62447357177734","91.62447357177734"
"1512","935.3851928710938","935.3851928710938","935.3851928710938"
"1518","101.16258239746094","101.16258239746094","101.16258239746094"
"1525","78.10137939453125","78.10137939453125","78.10137939453125"
"1529","176.48138427734375","176.48138427734375","176.48138427734375"
"1531","104.23503112792969","104.23503112792969","104.23503112792969"
"1532","170.17823791503906","170.17823791503906","170.17823791503906"
"1535","137.9490509033203","137.9490509033203","137.9490509033203"
"1537","70.36622619628906","70.36622619628906","70.36622619628906"
"1539","488.7591552734375","488.7591552734375","488.7591552734375"
"1540","404.07232666015625","404.07232666015625","404.07232666015625"
"1541","140.99554443359375","140.99554443359375","140.99554443359375"
"1546","196.7380828857422","196.7380828857422","196.7380828857422"
"1547","149.485595703125","149.485595703125","149.485595703125"
"1548","97.62085723876953","97.62085723876953","97.62085723876953"
"1549","125.78694152832031","125.78694152832031","125.78694152832031"
"1550","170.65957641601562","170.65957641601562","170.65957641601562"
"1551","185.72349548339844","185.72349548339844","185.72349548339844"
"1552","120.65385437011719","120.65385437011719","120.65385437011719"
"1555","336.462158203125","336.462158203125","336.462158203125"
"1556","358.8842468261719","358.8842468261719","358.8842468261719"
"1558","218.6934356689453","218.6934356689453","218.6934356689453"
"1560","65.5866928100586","65.5866928100586","65.5866928100586"
"1561","129.41098022460938","129.41098022460938","129.41098022460938"
"1565","339.63909912109375","339.63909912109375","339.63909912109375"
"1568","87.1611099243164","87.1611099243164","87.1611099243164"
"1569","118.83670043945312","118.83670043945312","118.83670043945312"
"1572","163.264892578125","163.264892578125","163.264892578125"
"1574","116.2187728881836","116.2187728881836","116.2187728881836"
"1575","159.348876953125","159.348876953125","159.348876953125"
"1576","464.478271484375","464.478271484375","464.478271484375"
"1577","136.6005859375","136.6005859375","136.6005859375"
"1585","119.02923583984375","119.02923583984375","119.02923583984375"
"1588","159.74142456054688","159.74142456054688","159.74142456054688"
"1589","85.40948486328125","85.40948486328125","85.40948486328125"
"1592","176.385986328125","176.385986328125","176.385986328125"
"1596","63.674560546875","63.674560546875","63.674560546875"
"1598","121.0311279296875","121.0311279296875","121.0311279296875"
"1600","83.41908264160156","83.41908264160156","83.41908264160156"
"1603","74.03208923339844","74.03208923339844","74.03208923339844"
"1604","470.5325622558594","470.5325622558594","470.5325622558594"
"1607","68.88924407958984","68.88924407958984","68.88924407958984"
"1608","100.70735168457031","100.70735168457031","100.70735168457031"
"1610","521.9330444335938","521.9330444335938","521.9330444335938"
"1613","619.0858154296875","619.0858154296875","619.0858154296875"
"1615","161.41082763671875","161.41082763671875","161.41082763671875"
"1616","337.710693359375","337.710693359375","337.710693359375"
"1617","88.20439910888672","88.20439910888672","88.20439910888672"
"1618","326.2136535644531","326.2136535644531","326.2136535644531"
"1620","145.34561157226562","145.34561157226562","145.34561157226562"
"1622","262.52471923828125","262.52471923828125","262.52471923828125"
"1623","1920.121337890625","1920.121337890625","1920.121337890625"
"1627","154.2995147705078","154.2995147705078","154.2995147705078"
"1631","89.969482421875","89.969482421875","89.969482421875"
"1632","214.4337158203125","214.4337158203125","214.4337158203125"
"1633","164.68617248535156","164.68617248535156","164.68617248535156"
"1635","58.806060791015625","58.806060791015625","58.806060791015625"
"1636","203.79409790039062","203.79409790039062","203.79409790039062"
"1637","74.32129669189453","74.32129669189453","74.32129669189453"
"1641","187.044677734375","187.044677734375","187.044677734375"
"1642","91.34906005859375","91.34906005859375","91.34906005859375"
"1643","169.38369750976562","169.38369750976562","169.38369750976562"
