"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"190759","36.314674377441406","36.314674377441406","36.314674377441406","19075","19075","19075"
"190789","53.353065490722656","53.353065490722656","53.353065490722656","19078","19078","19078"
"190799","39.42490768432617","39.42490768432617","39.42490768432617","19079","19079","19079"
"190869","71.28785705566406","71.28785705566406","71.28785705566406","19086","19086","19086"
"190889","31.343847274780273","31.343847274780273","31.343847274780273","19088","19088","19088"
"190909","53.36982345581055","53.36982345581055","53.36982345581055","19090","19090","19090"
"190929","50.095855712890625","50.095855712890625","50.095855712890625","19092","19092","19092"
"190949","39.939186096191406","39.939186096191406","39.939186096191406","19094","19094","19094"
"190979","27.95256805419922","27.95256805419922","27.95256805419922","19097","19097","19097"
"190989","59.65951156616211","59.65951156616211","59.65951156616211","19098","19098","19098"
"191039","39.07563018798828","39.07563018798828","39.07563018798828","19103","19103","19103"
"191079","33.11499786376953","33.11499786376953","33.11499786376953","19107","19107","19107"
"191089","32.20349884033203","32.20349884033203","32.20349884033203","19108","19108","19108"
"191109","33.3055305480957","33.3055305480957","33.3055305480957","19110","19110","19110"
"191129","54.40811538696289","54.40811538696289","54.40811538696289","19112","19112","19112"
"191139","34.558860778808594","34.558860778808594","34.558860778808594","19113","19113","19113"
"191149","38.84392547607422","38.84392547607422","38.84392547607422","19114","19114","19114"
"191159","40.12224197387695","40.12224197387695","40.12224197387695","19115","19115","19115"
"191189","51.19905471801758","51.19905471801758","51.19905471801758","19118","19118","19118"
"191199","36.955020904541016","36.955020904541016","36.955020904541016","19119","19119","19119"
"191239","43.93611145019531","43.93611145019531","43.93611145019531","19123","19123","19123"
"191249","36.9183464050293","36.9183464050293","36.9183464050293","19124","19124","19124"
"191259","45.4183464050293","45.4183464050293","45.4183464050293","19125","19125","19125"
"191269","35.42401885986328","35.42401885986328","35.42401885986328","19126","19126","19126"
"191279","39.37196350097656","39.37196350097656","39.37196350097656","19127","19127","19127"
"191309","45.99772262573242","45.99772262573242","45.99772262573242","19130","19130","19130"
"191339","37.29829025268555","37.29829025268555","37.29829025268555","19133","19133","19133"
"191349","33.896331787109375","33.896331787109375","33.896331787109375","19134","19134","19134"
"191359","54.73696517944336","54.73696517944336","54.73696517944336","19135","19135","19135"
"191369","43.52549743652344","43.52549743652344","43.52549743652344","19136","19136","19136"
"191379","41.077178955078125","41.077178955078125","41.077178955078125","19137","19137","19137"
"191389","33.28986740112305","33.28986740112305","33.28986740112305","19138","19138","19138"
"191399","41.55939483642578","41.55939483642578","41.55939483642578","19139","19139","19139"
"191409","41.097801208496094","41.097801208496094","41.097801208496094","19140","19140","19140"
"191419","69.24280548095703","69.24280548095703","69.24280548095703","19141","19141","19141"
"191449","45.51689910888672","45.51689910888672","45.51689910888672","19144","19144","19144"
"191459","38.20477294921875","38.20477294921875","38.20477294921875","19145","19145","19145"
"191479","48.14714050292969","48.14714050292969","48.14714050292969","19147","19147","19147"
"191509","51.726158142089844","51.726158142089844","51.726158142089844","19150","19150","19150"
"191539","51.07963562011719","51.07963562011719","51.07963562011719","19153","19153","19153"
"191589","43.8284797668457","43.8284797668457","43.8284797668457","19158","19158","19158"
"191599","43.43764877319336","43.43764877319336","43.43764877319336","19159","19159","19159"
"191609","37.90603256225586","37.90603256225586","37.90603256225586","19160","19160","19160"
"191669","36.68555450439453","36.68555450439453","36.68555450439453","19166","19166","19166"
"191679","45.21347427368164","45.21347427368164","45.21347427368164","19167","19167","19167"
"191689","41.671993255615234","41.671993255615234","41.671993255615234","19168","19168","19168"
"191699","34.172080993652344","34.172080993652344","34.172080993652344","19169","19169","19169"
"191739","37.027286529541016","37.027286529541016","37.027286529541016","19173","19173","19173"
"191749","64.48455047607422","64.48455047607422","64.48455047607422","19174","19174","19174"
"191759","35.992923736572266","35.992923736572266","35.992923736572266","19175","19175","19175"
"191769","38.57964324951172","38.57964324951172","38.57964324951172","19176","19176","19176"
"191779","47.73483657836914","47.73483657836914","47.73483657836914","19177","19177","19177"
"191799","41.60372543334961","41.60372543334961","41.60372543334961","19179","19179","19179"
"191809","48.24113464355469","48.24113464355469","48.24113464355469","19180","19180","19180"
"191819","41.14164733886719","41.14164733886719","41.14164733886719","19181","19181","19181"
"191869","39.2161750793457","39.2161750793457","39.2161750793457","19186","19186","19186"
"191949","37.838836669921875","37.838836669921875","37.838836669921875","19194","19194","19194"
"191969","34.02077865600586","34.02077865600586","34.02077865600586","19196","19196","19196"
"191979","36.077571868896484","36.077571868896484","36.077571868896484","19197","19197","19197"
"191989","49.29653549194336","49.29653549194336","49.29653549194336","19198","19198","19198"
"192009","36.076786041259766","36.076786041259766","36.076786041259766","19200","19200","19200"
"192019","35.19024658203125","35.19024658203125","35.19024658203125","19201","19201","19201"
"192029","142.7430877685547","142.7430877685547","142.7430877685547","19202","19202","19202"
"192039","31.434650421142578","31.434650421142578","31.434650421142578","19203","19203","19203"
"192049","39.56589126586914","39.56589126586914","39.56589126586914","19204","19204","19204"
"192059","43.74757385253906","43.74757385253906","43.74757385253906","19205","19205","19205"
"192079","36.87025451660156","36.87025451660156","36.87025451660156","19207","19207","19207"
"192089","45.26569366455078","45.26569366455078","45.26569366455078","19208","19208","19208"
"192099","37.11017608642578","37.11017608642578","37.11017608642578","19209","19209","19209"
"192129","55.8991813659668","55.8991813659668","55.8991813659668","19212","19212","19212"
"192159","37.872230529785156","37.872230529785156","37.872230529785156","19215","19215","19215"
"192199","37.46411895751953","37.46411895751953","37.46411895751953","19219","19219","19219"
"192219","37.98359680175781","37.98359680175781","37.98359680175781","19221","19221","19221"
"192239","49.306488037109375","49.306488037109375","49.306488037109375","19223","19223","19223"
"192249","43.11915588378906","43.11915588378906","43.11915588378906","19224","19224","19224"
"192259","43.02647018432617","43.02647018432617","43.02647018432617","19225","19225","19225"
"192299","43.214229583740234","43.214229583740234","43.214229583740234","19229","19229","19229"
"192319","35.297218322753906","35.297218322753906","35.297218322753906","19231","19231","19231"
"192339","49.028236389160156","49.028236389160156","49.028236389160156","19233","19233","19233"
"192349","36.60261535644531","36.60261535644531","36.60261535644531","19234","19234","19234"
"192359","49.36431884765625","49.36431884765625","49.36431884765625","19235","19235","19235"
"192429","48.73994445800781","48.73994445800781","48.73994445800781","19242","19242","19242"
"192439","46.9183235168457","46.9183235168457","46.9183235168457","19243","19243","19243"
"192489","47.024078369140625","47.024078369140625","47.024078369140625","19248","19248","19248"
"192509","54.965965270996094","54.965965270996094","54.965965270996094","19250","19250","19250"
"192529","35.52016067504883","35.52016067504883","35.52016067504883","19252","19252","19252"
"192559","40.65227508544922","40.65227508544922","40.65227508544922","19255","19255","19255"
"192579","34.66246795654297","34.66246795654297","34.66246795654297","19257","19257","19257"
"192599","46.183650970458984","46.183650970458984","46.183650970458984","19259","19259","19259"
"192609","47.71318817138672","47.71318817138672","47.71318817138672","19260","19260","19260"
"192629","55.059783935546875","55.059783935546875","55.059783935546875","19262","19262","19262"
"192639","34.59113311767578","34.59113311767578","34.59113311767578","19263","19263","19263"
"192649","33.84709548950195","33.84709548950195","33.84709548950195","19264","19264","19264"
"192659","42.016029357910156","42.016029357910156","42.016029357910156","19265","19265","19265"
"192669","42.28290557861328","42.28290557861328","42.28290557861328","19266","19266","19266"
"192689","46.416168212890625","46.416168212890625","46.416168212890625","19268","19268","19268"
"192749","57.601478576660156","57.601478576660156","57.601478576660156","19274","19274","19274"
"192769","44.213443756103516","44.213443756103516","44.213443756103516","19276","19276","19276"
"192779","40.0523567199707","40.0523567199707","40.0523567199707","19277","19277","19277"
"192809","38.243282318115234","38.243282318115234","38.243282318115234","19280","19280","19280"
"192839","45.327823638916016","45.327823638916016","45.327823638916016","19283","19283","19283"
"192849","38.52606201171875","38.52606201171875","38.52606201171875","19284","19284","19284"
"192869","43.10927963256836","43.10927963256836","43.10927963256836","19286","19286","19286"
"192879","43.67643356323242","43.67643356323242","43.67643356323242","19287","19287","19287"
"192889","43.94120407104492","43.94120407104492","43.94120407104492","19288","19288","19288"
"192899","42.5030517578125","42.5030517578125","42.5030517578125","19289","19289","19289"
"192929","33.92308044433594","33.92308044433594","33.92308044433594","19292","19292","19292"
"192959","49.4663200378418","49.4663200378418","49.4663200378418","19295","19295","19295"
"192969","38.87744140625","38.87744140625","38.87744140625","19296","19296","19296"
"192979","59.0459098815918","59.0459098815918","59.0459098815918","19297","19297","19297"
"192999","47.26589584350586","47.26589584350586","47.26589584350586","19299","19299","19299"
"193009","36.56449890136719","36.56449890136719","36.56449890136719","19300","19300","19300"
"193029","40.42686080932617","40.42686080932617","40.42686080932617","19302","19302","19302"
"193039","40.67490005493164","40.67490005493164","40.67490005493164","19303","19303","19303"
